ClassID,ClassName,Name
1000,DAG04_123_1,그림자 분신
1001,DAG04_123_5,달가림 칼
1002,DAG04_123_3,비도
1003,DAG04_123_2,융단폭격
1004,DAG04_123,저주의 비수
1005,DAG04_123_7,절명
1006,RAP04_124,레벤타도르
1007,RAP04_124_1,반데릴라
1008,STF04_127_3,각성의 룬
1009,STF04_127_1,사념
1010,STF04_127_2,영구동토
1011,STF04_127_4,왜곡
1012,STF04_127,타임러시
1013,MUS04_118_2,레버액션
1014,MUS04_118_1,삼보방포
1015,MUS04_118,철갑탄
1016,MAC04_129,매스 힐: 냉각
1017,MAC04_129_1,신성무구
1018,TBW04_126_1,궤도화살
1019,TBW04_126,시위 강화
1020,SWD04_126_1,에스쿠도 에스파다
1021,SWD04_126_2,기병도
1022,SWD04_126,반향
1023,SWD04_126_4,삭풍
1024,TSF04_129_4,르와 강림
1025,TSF04_129,무릿매
1026,TSF04_129_2,불벼락
1027,TSF04_129_6,섬멸
1028,TSF04_129_5,적호조
1029,TSF04_129_3,편향인력
1030,TSF04_129_1,확산투영
1031,SPR04_127_1,자벨린
1032,SPR04_127,투망 발사장치
1033,SHD04_122,집중방어
1034,CAN04_118_1,센터파이어
1035,CAN04_118,캐논홀드
1036,BOW04_126,이중표식
1037,BOW04_126_1,집속탄
1038,TMAC04_118_3,괴사
1039,TMAC04_118,단죄
1040,TMAC04_118_6,성뢰
1041,TMAC04_118_4,아그니
1042,TMAC04_118_2,종언
1043,TMAC04_118_5,진각
1044,TMAC04_118_1,진노
1045,TSW04_126_1,듀얼소드
1046,TSW04_126_2,쐐기폭파
1047,TSW04_126,화산검법
1048,TRK04_111,협응
1049,TSP04_128,미늘창
1050,TSP04_128_1,분쇄
1051,TSP04_128_2,일기당천
1052,PST04_122_2,스피드 로더
1053,PST04_122,크리오라이트 탄두
1054,PST04_122_1,트리거 개조
1055,PST04_122_3,파괴공작
1056,TMAC04_118_7,소신
1057,TSF04_129_8,데모니셰
1058,TSF04_129_7,불멸
1059,MAC04_129_2,보호의 은총
1060,PST04_122_4,크리티컬 엣지
1061,TBW04_126_2,매 사냥
1062,DAG04_123_8,급성장
1063,SWD04_126_5,톱날 방패
1064,MAC04_129_3,기억 도약
1065,TRK04_111_1,혈투
1066,TBW04_126_3,무영지독
1067,SWD04_126_6,도블레 아타케
1068,SWD04_126_7,아레나
1069,TMAC04_118_8,에마
1070,TSF04_129_9,일렉트릭 플로우
