ClassID,GenType,NPCID,PosX,PosY,PosZ,Direction,AnchorRange,Name
1,1,48004,3248,375,-1961,0,1,부엉이 조각상
2,2,0,-1322.2594,574.03577,-2179.2175,-162,0,에메트 숲
3,3,0,-2314.3108,643.61914,1099.5874,158,0,CASTLE25_2
4,4,0,1940.1193,373.18915,-2119.983,0,0,보급병
5,5,0,840.30676,524.62177,-564.85004,0,0,서쪽 숲 정찰병
6,6,0,721.4432,373.18915,-2327.2698,0,0,감시병
7,7,0,2192.7322,373.18915,-1692.0078,45,0,작은 나무 궤짝
8,7,0,2474.2053,373.20093,-1691.2291,0,0,작은 나무 궤짝
9,7,0,2464.909,373.18915,-2173.4766,90,0,작은 나무 궤짝
10,8,0,2621.1292,373.18915,-1835.959,90,0,박스
11,8,0,2281.9092,373.18915,-2228.958,90,0,박스
12,8,0,2396.6729,373.19775,-1877.2744,90,0,박스
13,9,0,1861.8882,426.26898,140.90079,0,0,낡은 봇짐
14,9,0,1760.4053,426.26898,-450.66278,0,0,낡은 봇짐
15,9,0,1502.8214,525.1044,-79.64479,0,0,낡은 봇짐
16,10,0,2188.106,426.26898,-27.578386,0,0,행상인이 잃어버린 물건1
17,10,0,2003.9958,426.26898,-246.87897,0,0,행상인이 잃어버린 물건1
18,10,0,1521.6276,571.3088,273.3682,0,0,행상인이 잃어버린 물건1
19,10,0,1547.167,522.95966,-449.5603,0,0,행상인이 잃어버린 물건1
20,10,0,1268.8016,571.3941,-94.24101,0,0,행상인이 잃어버린 물건1
21,11,0,642.0384,524.81464,-940.8603,0,0,그림자없는 NPC
22,11,0,625.82166,526.2898,-449.65338,0,0,그림자없는 NPC
23,11,0,428.7956,524.9609,-414.10785,0,0,그림자없는 NPC
24,11,0,403.49872,524.9609,-54.556713,0,0,그림자없는 NPC
25,11,0,493.83936,550.5145,-663.9598,0,0,그림자없는 NPC
26,11,0,385.57312,552.62524,-1035.8824,0,0,그림자없는 NPC
27,11,0,129.15219,552.62524,-207.78047,0,0,그림자없는 NPC
28,12,0,19,552.62524,-565,0,0,그림자없는 NPC
29,13,0,160,552.62524,-690,0,0,그림자없는 NPC
30,14,0,5,552.62524,-747,0,0,그림자없는 NPC
31,15,0,62,552.62524,-653,0,0,그림자없는 NPC
32,16,0,62,552.62524,-653,0,0,UnvisibleName
33,17,0,19,552.62524,-565,0,0,UnvisibleName
34,17,0,160,552.62524,-690,0,0,UnvisibleName
35,17,0,5,552.62524,-747,0,0,UnvisibleName
36,18,0,18.348349,417.7872,-2562.6157,0,0,그림자없는 NPC
37,18,0,-64.339645,450.86487,-2249.0164,0,0,그림자없는 NPC
38,18,0,80.57942,491.02728,-1866.2338,0,0,그림자없는 NPC
39,18,0,186.64633,413.93988,-2165.9602,0,0,그림자없는 NPC
40,18,0,427.8847,372.96463,-2014.9064,0,0,그림자없는 NPC
41,18,0,342.6169,373.0548,-2425.1426,0,0,그림자없는 NPC
42,19,0,-1039,500.2809,-183,-90,0,제단
43,20,0,-1039,500.2809,-183,0,0,UnvisibleName
44,21,0,181.97269,568.3246,-890.30536,0,0,붉은 마이즈
45,21,0,123.25762,552.62524,-657.601,0,0,붉은 마이즈
46,21,0,163.1933,552.62524,-389.9849,0,0,붉은 마이즈
47,21,0,243.89539,552.62524,-350.65192,0,0,붉은 마이즈
48,21,0,537.9054,524.73157,-754.5492,0,0,붉은 마이즈
49,21,0,459.58517,552.62524,-1082.4855,0,0,붉은 마이즈
50,21,0,688.1297,496.38016,-1196.4899,0,0,붉은 마이즈
51,21,0,875.7961,524.54614,-810.8687,0,0,붉은 마이즈
52,21,0,567.9901,524.9609,385.65833,0,0,붉은 마이즈
53,21,0,546.9677,524.9608,932.63556,0,0,붉은 마이즈
54,21,0,670.75806,511.4617,1315.3433,0,0,붉은 마이즈
55,21,0,1038.5201,426.50522,1349.2416,0,0,붉은 마이즈
56,21,0,1566.967,427.50278,1292.8506,0,0,붉은 마이즈
57,21,0,2036.3593,425.85898,1332.2385,0,0,붉은 마이즈
58,21,0,2223.7249,425.93616,914.4961,0,0,붉은 마이즈
59,21,0,2101.6538,425.7296,864.66144,0,0,붉은 마이즈
60,21,0,2146.283,425.66568,465.89615,0,0,붉은 마이즈
61,21,0,2222.3765,425.66568,469.5777,0,0,붉은 마이즈
62,21,0,2175.406,425.66568,609.0594,0,0,붉은 마이즈
63,21,0,2161.492,425.66568,601.93463,0,0,붉은 마이즈
64,21,0,2121.4375,426.26898,138.04279,0,0,붉은 마이즈
65,21,0,1918.5614,426.26898,-56.61683,0,0,붉은 마이즈
66,21,0,1741.7815,426.26898,-400.90875,0,0,붉은 마이즈
67,21,0,2013.9183,426.26898,-482.44333,0,0,붉은 마이즈
68,21,0,2114.3313,426.26898,-135.5637,0,0,붉은 마이즈
69,21,0,1950.3838,426.26898,-264.04916,0,0,붉은 마이즈
70,21,0,1503.0817,525.1046,-111.95293,0,0,붉은 마이즈
71,21,0,1493.0375,571.2765,105.58304,0,0,붉은 마이즈
72,21,0,1878.4362,426.26898,85.684105,0,0,붉은 마이즈
73,22,0,893.321,373.18915,-2607.1255,0,0,붉은 샤울라브
74,22,0,876.74963,373.18915,-2463.118,0,0,붉은 샤울라브
75,22,0,800.93536,373.18915,-2334.1414,0,0,붉은 샤울라브
76,22,0,830.82544,373.18915,-2138.5342,0,0,붉은 샤울라브
77,22,0,820.6537,382.4035,-1886.2838,0,0,붉은 샤울라브
78,22,0,783.3977,373.18915,-1762.1866,0,0,붉은 샤울라브
79,22,0,793.9545,373.18915,-1333.3702,0,0,붉은 샤울라브
80,22,0,854.29767,375.52185,-1298.9625,0,0,붉은 샤울라브
81,22,0,1171.0065,373.18915,-1388.1744,0,0,붉은 샤울라브
82,22,0,1403.8354,373.18915,-1315.658,0,0,붉은 샤울라브
83,22,0,1692.0659,373.18915,-1339.347,0,0,붉은 샤울라브
84,22,0,1633.9476,373.18915,-1124.8285,0,0,붉은 샤울라브
85,22,0,791.04285,472.06393,-1095.4418,0,0,붉은 샤울라브
86,22,0,522.39734,524.99976,-1018.0021,0,0,붉은 샤울라브
87,22,0,722.3634,373.18915,-1529.0004,0,0,붉은 샤울라브
88,22,0,1376.7805,373.18915,-2010.7699,0,0,붉은 샤울라브
89,22,0,1221.8665,373.18915,-2328.488,0,0,붉은 샤울라브
90,22,0,1100.1296,373.18915,-2200.8901,0,0,붉은 샤울라브
91,22,0,1240.5208,373.18915,-2106.8499,0,0,붉은 샤울라브
92,22,0,1497.2286,373.18915,-2543.463,0,0,붉은 샤울라브
93,22,0,1521.2882,373.18915,-2464.7844,0,0,붉은 샤울라브
94,22,0,1915.6482,373.18915,-2075.4202,0,0,붉은 샤울라브
95,22,0,1649.9957,373.18915,-2046.8551,0,0,붉은 샤울라브
96,22,0,2002.5045,373.18915,-1846.5056,0,0,붉은 샤울라브
97,22,0,2273.6953,373.19388,-1702.381,0,0,붉은 샤울라브
98,22,0,2394.9104,373.18362,-1381.2947,0,0,붉은 샤울라브
99,22,0,2460.8403,373.2803,-960.9972,0,0,붉은 샤울라브
100,22,0,2301.7502,373.15274,-1028.251,0,0,붉은 샤울라브
101,22,0,2248.9941,423.07513,-779.1828,0,0,붉은 샤울라브
102,22,0,2205.513,426.16504,-560.5043,0,0,붉은 샤울라브
103,22,0,2000.3307,426.26895,-579.6736,0,0,붉은 샤울라브
104,22,0,2053.6582,426.26898,-276.31448,0,0,붉은 샤울라브
105,22,0,1775.3434,426.26898,-336.48535,0,0,붉은 샤울라브
106,22,0,1812.9431,426.26898,-155.84514,0,0,붉은 샤울라브
107,22,0,2014.65,426.26898,45.86151,0,0,붉은 샤울라브
108,22,0,889.2979,373.18915,-1677.9753,0,0,붉은 샤울라브
109,22,0,701.741,373.18915,-2216.0386,0,0,붉은 샤울라브
110,22,0,610.79926,373.12302,-2166.64,0,0,붉은 샤울라브
111,22,0,176.19386,385.32077,-2479.3562,0,0,붉은 샤울라브
112,22,0,216.73975,413.93988,-2255.6504,0,0,붉은 샤울라브
113,22,0,80.56027,414.80713,-2361.2615,0,0,붉은 샤울라브
114,22,0,99.573204,415.71317,-2231.5388,0,0,붉은 샤울라브
115,22,0,100.83846,491.02728,-1925.411,0,0,붉은 샤울라브
116,22,0,-77.78836,450.86487,-2236.9365,0,0,붉은 샤울라브
117,22,0,-114.47836,450.86478,-2476.7576,0,0,붉은 샤울라브
118,22,0,2289.666,373.19833,-1975.4348,0,0,붉은 샤울라브
119,22,0,1585.2808,497.4484,-225.91666,0,0,붉은 샤울라브
120,22,0,1433.5522,497.50912,-285.68445,0,0,붉은 샤울라브
121,22,0,1448.8655,497.7626,-479.01666,0,0,붉은 샤울라브
122,23,0,-495.42603,568.16473,-2445.0955,0,0,검은 샤울라브 궁수
123,23,0,-646.51385,574.03577,-2521.8228,0,0,검은 샤울라브 궁수
124,23,0,-1015.6567,574.03577,-2366.5532,0,0,검은 샤울라브 궁수
125,23,0,-1132.5718,574.03577,-2258.8577,0,0,검은 샤울라브 궁수
126,23,0,-1178.7268,595.031,-1794.0394,0,0,검은 샤울라브 궁수
127,23,0,-997.57184,595.031,-1660.6022,0,0,검은 샤울라브 궁수
128,23,0,-1285.3207,595.031,-1633.0464,0,0,검은 샤울라브 궁수
129,23,0,-1275.4515,595.031,-1347.9146,0,0,검은 샤울라브 궁수
130,23,0,-1381.6722,595.031,-1193.5049,0,0,검은 샤울라브 궁수
131,23,0,-1239.31,595.031,-1220.9957,0,0,검은 샤울라브 궁수
132,23,0,-1423.5627,595.031,-766.53564,0,0,검은 샤울라브 궁수
133,23,0,-979.65295,500.2809,-742.6397,0,0,검은 샤울라브 궁수
134,23,0,-1078.638,500.2809,-431.22955,0,0,검은 샤울라브 궁수
135,23,0,-1148.5497,500.2809,-561.71106,0,0,검은 샤울라브 궁수
136,23,0,-1035.221,500.2809,-165.89482,0,0,검은 샤울라브 궁수
137,23,0,-1735.6049,595.0547,-257.94095,0,0,검은 샤울라브 궁수
138,23,0,-1549.7649,595.031,-702.5398,0,0,검은 샤울라브 궁수
139,23,0,-1750.8883,595.0547,324.91748,0,0,검은 샤울라브 궁수
140,23,0,-1866.0592,595.0547,258.8877,0,0,검은 샤울라브 궁수
141,23,0,-1688.7826,595.0547,78.187904,0,0,검은 샤울라브 궁수
142,23,0,-1805.84,595.0547,651.0173,0,0,검은 샤울라브 궁수
143,23,0,-982.6972,593.9862,-1070.771,0,0,검은 샤울라브 궁수
144,23,0,-1120.7948,595.031,-1138.859,0,0,검은 샤울라브 궁수
145,23,0,-1264.9033,595.031,-1488.5614,0,0,검은 샤울라브 궁수
146,23,0,-1238.6027,575.2891,-1982.5831,0,0,검은 샤울라브 궁수
147,23,0,-975.8294,574.03577,-2477.932,0,0,검은 샤울라브 궁수
148,23,0,-801.5954,574.03577,-2448.0938,0,0,검은 샤울라브 궁수
149,23,0,-328.29132,471.89096,-2481.5518,0,0,검은 샤울라브 궁수
150,23,0,-37.040615,450.86487,-2298.1675,0,0,검은 샤울라브 궁수
151,23,0,-24.048008,432.64886,-2447.1748,0,0,검은 샤울라브 궁수
152,23,0,64.39075,411.0963,-2519.9697,0,0,검은 샤울라브 궁수
153,23,0,193.24736,381.0828,-2298.646,0,0,검은 샤울라브 궁수
154,23,0,128.18239,406.62253,-2337.3516,0,0,검은 샤울라브 궁수
155,23,0,273.31693,373.02246,-2422.5947,0,0,검은 샤울라브 궁수
156,23,0,486.82733,372.96436,-2119.6997,0,0,검은 샤울라브 궁수
157,23,0,293.5002,413.93988,-2191.354,0,0,검은 샤울라브 궁수
158,23,0,101.44498,491.02722,-2042.9755,0,0,검은 샤울라브 궁수
159,23,0,195.50189,511.02722,-1960.2981,0,0,검은 샤울라브 궁수
160,23,0,318.8276,372.9649,-2000.4672,0,0,검은 샤울라브 궁수
161,24,0,1761.7628,373.18915,-1203.0839,0,0,검은 샤울라브 메이지
162,24,0,1576.976,373.18915,-1481.9373,0,0,검은 샤울라브 메이지
163,24,0,1510.755,373.18915,-1187.5377,0,0,검은 샤울라브 메이지
164,24,0,1295.566,373.18915,-1386.1912,0,0,검은 샤울라브 메이지
165,24,0,1059.8524,373.18915,-1263.9625,0,0,검은 샤울라브 메이지
166,24,0,848.8052,373.18915,-1477.4841,0,0,검은 샤울라브 메이지
167,24,0,688.95856,524.79047,-978.0567,0,0,검은 샤울라브 메이지
168,24,0,297.87515,552.62524,-893.4845,0,0,검은 샤울라브 메이지
169,24,0,365.50626,524.9609,-334.67023,0,0,검은 샤울라브 메이지
170,24,0,98.35216,552.62524,-590.53296,0,0,검은 샤울라브 메이지
171,24,0,394.13504,546.25073,-646.34827,0,0,검은 샤울라브 메이지
172,24,0,627.61475,527.812,-515.63574,0,0,검은 샤울라브 메이지
173,24,0,1416.8707,525.1024,-260.48718,0,0,검은 샤울라브 메이지
174,24,0,1345.5056,531.38666,-104.76668,0,0,검은 샤울라브 메이지
175,24,0,1540.8214,571.2961,209.20139,0,0,검은 샤울라브 메이지
176,24,0,1694.6772,431.9967,-163.12444,0,0,검은 샤울라브 메이지
177,24,0,1791.0756,426.26898,-531.3318,0,0,검은 샤울라브 메이지
178,24,0,2066.7148,426.26898,-246.89128,0,0,검은 샤울라브 메이지
179,24,0,1970.0072,426.26898,150.66402,0,0,검은 샤울라브 메이지
180,24,0,1687.2078,497.5091,-413.925,0,0,검은 샤울라브 메이지
181,24,0,1305.9594,561.0198,-129.03714,0,0,검은 샤울라브 메이지
182,24,0,1167.0508,571.3794,23.757092,0,0,검은 샤울라브 메이지
183,24,0,-1135.0632,595.031,-1627.5085,0,0,검은 샤울라브 메이지
184,24,0,-1277.2329,595.031,-1818.287,0,0,검은 샤울라브 메이지
185,24,0,-982.5416,595.031,-1628.6934,0,0,검은 샤울라브 메이지
186,24,0,-1074.4788,595.031,-1849.6724,0,0,검은 샤울라브 메이지
187,24,0,-1116.0577,595.031,-1710.2195,0,0,검은 샤울라브 메이지
188,24,0,-1367.3727,595.031,-1361.8579,0,0,검은 샤울라브 메이지
189,24,0,-1237.9586,578.021,-917.4819,0,0,검은 샤울라브 메이지
190,24,0,-1428.3651,595.031,-1035.3206,0,0,검은 샤울라브 메이지
191,24,0,-1437.3181,595.031,-766.2187,0,0,검은 샤울라브 메이지
192,24,0,-1102.3975,507.97058,-841.9825,0,0,검은 샤울라브 메이지
193,24,0,-1018.026,500.2809,-411.17538,0,0,검은 샤울라브 메이지
194,24,0,-1065.1066,500.28094,-580.6156,0,0,검은 샤울라브 메이지
195,24,0,-1059.6909,500.2809,-148.64912,0,0,검은 샤울라브 메이지
196,24,0,-1237.99,595.031,-1107.2709,0,0,검은 샤울라브 메이지
197,25,0,1510.9526,497.5091,-263.71704,0,0,검은 샤울라브 궁수
198,26,0,716.47,471.54,1235.67,0,0,나무뿌리 수정
199,26,0,931.99,426.51,1295.65,0,0,나무뿌리 수정
200,26,0,2161.47,426.18,1061.71,0,0,나무뿌리 수정
201,26,0,2053,426.27,-362.31,0,0,나무뿌리 수정
202,26,0,1273.99,524.99,-383.09,0,0,나무뿌리 수정
203,26,0,1675.77,435.39,18.69,0,0,나무뿌리 수정
204,26,0,886.34,524.39,-685.85,0,0,나무뿌리 수정
205,26,0,515.76,527.81,-521.15,0,0,나무뿌리 수정
206,26,0,533.14,524.96,278.12,0,0,나무뿌리 수정
207,26,0,733.27,373.19,-1430.89,0,0,나무뿌리 수정
208,26,0,1597.37,373.19,-1273.62,0,0,나무뿌리 수정
209,26,0,2425.39,373.24,-1110.95,0,0,나무뿌리 수정
210,26,0,2168.32,373.19,-2029.72,0,0,나무뿌리 수정
211,26,0,1242.74,373.19,-2209.99,0,0,나무뿌리 수정
212,26,0,89.38,413.94,-2305.83,0,0,나무뿌리 수정
213,26,0,-424.04,526.01,-2468.54,0,0,나무뿌리 수정
214,26,0,-978.97,574.04,-2415.9,0,0,나무뿌리 수정
215,26,0,-1056.44,595.03,-1742.95,0,0,나무뿌리 수정
216,26,0,-1332.52,595.03,-1245.05,0,0,나무뿌리 수정
217,26,0,-1017.12,500.28,-883.8,0,0,나무뿌리 수정
218,26,0,-1765.76,595.05,222.08,0,0,나무뿌리 수정
219,1000,0,1898.66,373.29,-1206.73,0,0,보물 상자 LV1
220,22,0,2381.4688,373.1913,-1946.5183,0,0,
221,22,0,2317.493,373.18915,-2012.3065,0,0,
222,22,0,2294.3733,373.18915,-2034.0709,0,0,
223,22,0,2309.7393,373.18915,-2127.5237,0,0,
224,22,0,2363.2034,373.18915,-2128.5166,0,0,
225,22,0,2337.9158,373.18915,-2089.0217,0,0,
226,22,0,2373.2966,373.18915,-2053.0283,0,0,
227,22,0,2434.9478,373.18915,-1991.4518,0,0,
228,22,0,2487.905,373.18915,-1992.4572,0,0,
229,22,0,2456.6895,373.18915,-1952.3948,0,0,
230,22,0,2339.7224,373.19046,-1970.8066,0,0,
231,22,0,2287.3647,373.18915,-2087.2268,0,0,
232,22,0,2248.6099,373.18915,-2121.7146,0,0,
233,22,0,2195.3638,373.18915,-2118.0125,0,0,
234,22,0,2140.472,373.18915,-2061.7034,0,0,
235,22,0,2089.4075,373.18915,-2084.2483,0,0,
236,22,0,2076.6135,373.18915,-2125.2207,0,0,
237,22,0,1978.7135,373.18915,-2134.0151,0,0,
238,22,0,1973.4213,373.18915,-2088.3506,0,0,
239,22,0,1988.3901,373.18915,-2012.9424,0,0,
240,22,0,1925.754,373.18915,-2017.3096,0,0,
241,22,0,2008.3969,373.18915,-1974.6146,0,0,
242,22,0,1990.3127,373.18915,-1927.381,0,0,
243,22,0,2050.1116,373.18915,-1895.221,0,0,
244,22,0,2060.7893,373.18915,-1992.3214,0,0,
245,22,0,2131.9934,373.18915,-1997.7269,0,0,
246,22,0,1999.6241,373.18915,-2086.299,0,0,
247,22,0,2046.2089,373.18915,-2048.299,0,0,
248,22,0,2215.287,373.18915,-2035.3429,0,0,
249,22,0,2259.281,373.17648,-1935.116,0,0,
250,22,0,2225.2754,373.18915,-1978.0879,0,0,
251,22,0,2203.0764,373.19556,-1915.0426,0,0,
252,22,0,2129.4382,373.18915,-1883.6895,0,0,
253,22,0,2134.9443,373.18915,-1818.2322,0,0,
254,22,0,2182.7393,373.18915,-1800.3356,0,0,
255,22,0,2292.3718,373.10483,-1829.5204,0,0,
256,22,0,2349.6094,373.2372,-1851.5072,0,0,
257,22,0,2401.6877,373.20807,-1826.739,0,0,
258,22,0,2440.9382,373.19348,-1858.6384,0,0,
259,22,0,2344.044,373.21924,-1895.3031,0,0,
260,22,0,2269.7478,373.1094,-1855.4471,0,0,
261,22,0,2212.1445,373.15353,-1839.8721,0,0,
262,22,0,2259.1917,373.0801,-1784.4948,0,0,
263,22,0,2225.0642,373.17453,-1727.0905,0,0,
264,22,0,2321.9202,373.14633,-1788.1155,0,0,
265,22,0,2304.1658,373.1276,-1650.21,0,0,
266,22,0,2370.8477,373.1972,-1623.2465,0,0,
267,22,0,2391.1372,373.24884,-1649.9694,0,0,
268,22,0,2452.9954,373.2077,-1739.3428,0,0,
269,22,0,2383.715,373.26865,-1762.3981,0,0,
270,22,0,2459.0396,373.20236,-1787.8137,0,0,
271,22,0,2426.4243,373.27106,-1707.6353,0,0,
272,22,0,2482.236,373.18994,-1892.7352,0,0,
273,22,0,2510.3713,373.18915,-1929.7123,0,0,
274,22,0,2568.6282,373.21512,-1935.2661,0,0,
275,22,0,2443.0361,373.24298,-1367.0155,0,0,
276,22,0,2393.5354,373.19568,-1321.5336,0,0,
277,22,0,2368.3037,373.16895,-1264.9105,0,0,
278,22,0,2412.8093,373.20956,-1263.5671,0,0,
279,22,0,2480.0242,373.27844,-1311.6484,0,0,
280,22,0,2431.1802,373.2332,-1085.4636,0,0,
281,22,0,2343.323,373.17847,-1044.9805,0,0,
282,22,0,2335.6235,373.16617,-975.2025,0,0,
283,22,0,2422.7004,373.23645,-1006.8146,0,0,
284,22,0,2504.2249,373.2914,-1025.0405,0,0,
285,22,0,2367.002,373.20837,-922.10675,0,0,
286,22,0,2387.1226,373.2156,-964.3312,0,0,
287,22,0,2386.3289,373.2014,-1019.015,0,0,
288,22,0,2264.9607,413.85513,-796.3362,0,0,
289,22,0,2303.674,420.23343,-735.1151,0,0,
290,22,0,2139.8538,426.20877,-585.1095,0,0,
291,22,0,2062.2063,426.21613,-610.1781,0,0,
292,22,0,2052.0962,426.26898,-542.14355,0,0,
293,22,0,2089.8503,426.26898,-493.2379,0,0,
294,22,0,1838.5449,426.26898,-512.7374,0,0,
295,22,0,1787.0286,426.26898,-447.328,0,0,
296,22,0,1820.7981,426.26898,-367.36166,0,0,
297,22,0,1820.1471,426.26898,-285.31,0,0,
298,22,0,1879.2072,426.26898,-190.39516,0,0,
299,22,0,2103.6594,426.26898,-212.2461,0,0,
300,22,0,1995.3704,426.26898,-313.708,0,0,
301,22,0,1899.6205,426.26898,-334.41248,0,0,
302,22,0,1875.9017,426.26898,-430.90897,0,0,
303,22,0,1936.854,426.26898,-490.9193,0,0,
304,22,0,2065.7842,426.26898,-419.22736,0,0,
305,22,0,2002.9347,426.26898,-363.0516,0,0,
306,22,0,2101.8687,426.26898,-322.34177,0,0,
307,22,0,2139.559,426.26898,-261.25366,0,0,
308,22,0,2162.8381,426.26898,-156.56148,0,0,
309,22,0,2044.6954,426.26898,-148.297,0,0,
310,22,0,1964.2914,426.26898,-161.23907,0,0,
311,22,0,1895.8268,426.26898,-119.62434,0,0,
312,22,0,1866.0548,426.26898,-49.632523,0,0,
313,22,0,1938.3738,426.26898,9.231882,0,0,
314,22,0,2032.8671,426.26898,-12.671364,0,0,
315,22,0,2075.8835,426.26898,94.35395,0,0,
316,22,0,2004.7397,426.269,87.454254,0,0,
317,22,0,2020.7037,426.26898,167.85233,0,0,
318,22,0,1949.5338,426.26898,108.18163,0,0,
319,22,0,1956.1653,426.26898,53.937008,0,0,
320,22,0,1626.9106,482.23972,-267.43024,0,0,
321,22,0,1527.3849,497.5885,-298.1062,0,0,
322,22,0,1453.0455,497.5091,-309.69977,0,0,
323,22,0,1390.2427,516.49896,-315.49298,0,0,
324,22,0,1472.3452,497.5982,-357.04022,0,0,
325,22,0,1559.9175,497.6271,-340.73965,0,0,
326,22,0,1633.043,497.5091,-359.41357,0,0,
327,22,0,1642.028,497.63168,-408.7167,0,0,
328,22,0,1640.888,522.95966,-462.27576,0,0,
329,22,0,1574.6064,522.95966,-438.85562,0,0,
330,22,0,1573.8884,522.95953,-505.3127,0,0,
331,22,0,1493.367,521.3738,-528.4371,0,0,
332,22,0,1396.1687,497.5091,-483.4653,0,0,
333,22,0,1423.9396,497.59985,-414.6563,0,0,
334,22,0,1512.5239,522.95966,-433.85196,0,0,
335,22,0,1544.1776,522.95966,-390.32693,0,0,
336,22,0,1599.6229,497.5198,-344.8713,0,0,
337,22,0,1398.3496,512.93744,-364.55368,0,0,
338,22,0,1366.2123,511.01303,-419.60092,0,0,
339,22,0,1361.8068,513.4249,-451.92908,0,0,
340,22,0,1329.8892,534.88293,-145.38425,0,0,
341,22,0,1376.8019,525.0957,-132.0661,0,0,
342,22,0,1390.9506,525.10406,-91.0045,0,0,
343,22,0,1435.324,525.1047,-119.04242,0,0,
344,22,0,1515.0825,525.1044,-76.91891,0,0,
345,22,0,1559.2424,503.84277,-92.05754,0,0,
346,22,0,1538.33,504.16617,-133.43045,0,0,
347,22,0,1477.351,525.10486,-150.31679,0,0,
348,22,0,1467.951,525.10443,-90.49873,0,0,
349,22,0,1573.5061,516.43823,-51.123993,0,0,
350,22,0,1233.1235,571.3583,32.54195,0,0,
351,22,0,1123.9984,571.29083,12.382162,0,0,
352,22,0,1131.9718,571.297,43.08251,0,0,
353,22,0,1185.3514,570.237,74.09765,0,0,
354,22,0,1255.6298,571.2934,76.286415,0,0,
355,22,0,1519.7952,571.29266,85.063644,0,0,
356,22,0,1473.6829,571.28784,77.67058,0,0,
357,22,0,1440.7592,571.3304,116.11913,0,0,
358,22,0,1520.974,571.2716,119.72839,0,0,
359,22,0,1547.1648,571.2958,175.10907,0,0,
360,22,0,1589.0858,571.27167,157.09901,0,0,
361,22,0,1570.507,571.3273,114.18169,0,0,
362,22,0,1615.462,561.41315,110.54291,0,0,
363,22,0,1595.1534,571.27167,205.78711,0,0,
364,22,0,1551.7308,571.27167,260.79794,0,0,
365,22,0,2151.5032,425.66568,408.77246,0,0,
366,22,0,2122.5781,425.66568,474.5041,0,0,
367,22,0,2181.8076,425.66568,508.21893,0,0,
368,22,0,2185.9224,425.66568,435.15414,0,0,
